AreaID(string),R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R1C8,R1C9,R1C10,R1C11,R1C12,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R2C8,R2C9,R2C10,R2C11,R2C12,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R3C8,R3C9,R3C10,R3C11,R3C12,R4C1,R4C2,R4C3,R4C4,R4C5,R4C6,R4C7,R4C8,R4C9,R4C10,R4C11,R4C12,R5C1,R5C2,R5C3,R5C4,R5C5,R5C6,R5C7,R5C8,R5C9,R5C10,R5C11,R5C12,R6C1,R6C2,R6C3,R6C4,R6C5,R6C6,R6C7,R6C8,R6C9,R6C10,R6C11,R6C12,R7C1,R7C2,R7C3,R7C4,R7C5,R7C6,R7C7,R7C8,R7C9,R7C10,R7C11,R7C12,R8C1,R8C2,R8C3,R8C4,R8C5,R8C6,R8C7,R8C8,R8C9,R8C10,R8C11,R8C12,R9C1,R9C2,R9C3,R9C4,R9C5,R9C6,R9C7,R9C8,R9C9,R9C10,R9C11,R9C12,R10C1,R10C2,R10C3,R10C4,R10C5,R10C6,R10C7,R10C8,R10C9,R10C10,R10C11,R10C12,R11C1,R11C2,R11C3,R11C4,R11C5,R11C6,R11C7,R11C8,R11C9,R11C10,R11C11,R11C12,R12C1,R12C2,R12C3,R12C4,R12C5,R12C6,R12C7,R12C8,R12C9,R12C10,R12C11,R12C12,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12
00000,1566738,63,8148291,63474,0,11343,181,2269,0,1728,1516338,0,410,1501,13108162,380410,7618810,264,120,445,17,442,4412,1035,2970525,69677,133599329,17291297,1931102,3049731,1217533,7131711,2444626,1975673,30940560,270490,30170,2604,589394,37948,490238,276671,809437,358460,170921,324300,609237,0,126810,34241,6751733,242410,2741639,2367161,578134,894225,374831,635563,5731722,27782,843366,17469,13892564,3375890,518797,1031674,288723,1490588,603888,391574,10085389,47205,104481,41302,2534753,1038348,656641,4290337,10724395,2314830,1435416,900132,5010081,161231,727074,176147,7942962,2669553,1041515,5132988,1476462,6643436,1364670,1375475,5915574,443793,48697,6828,1895842,536093,453514,3563858,2323109,566315,8453606,1207264,9294128,354449,0,0,0,0,0,0,0,0,0,0,0,1157289,276644,46661,9839292,5847382,2531680,8377238,6618314,6811438,9190525,4742630,24178171,297348,50609,10384,937178,848712,110774,649760,305372,454627,132230,37193,1191459,0,12887622,847915,302809197,60836569,29179299,95478881,116167167,55009418,49974511,39739035,250195786,4692988
01000,314525,9,814378,4657,0,473,11,461,0,296,51546,0,23,94,652502,39191,60736,0,0,10,0,80,5,64,390864,11845,2171027,691976,86064,138592,37085,240801,64780,152849,1227540,11139,2176,224,6564,1166,13462,9656,28110,5409,3115,5667,15585,0,17589,4471,159924,10527,118540,105035,24087,26531,14364,39047,228517,1421,128374,2307,279500,158223,13942,51631,10536,20278,17579,28021,356858,2115,13455,4188,44105,45712,25405,180264,379939,70411,35036,76211,158321,6765,61047,2097,195385,101040,19041,74498,33252,327068,34137,74635,163410,17706,5149,819,23467,19299,18263,114314,49108,21445,196618,62075,202313,12502,0,0,0,0,0,0,0,0,0,0,0,24421,52575,4480,130878,336363,133509,267996,210777,222004,203824,259985,861212,19310,6187,1455,23966,38201,8272,29318,9117,21632,3268,1968,37947,0,1852363,81893,6830611,2817463,1099386,3646038,3792018,2176439,1336003,2661603,9090483,181792
02000,44772,1,191487,771,0,125,1,6,0,47,12641,0,10,66,24844,5495,50569,2,0,1,0,12,32,10,100929,1544,550920,171417,17387,25201,8575,68858,10467,43666,289040,2700,877,50,7256,345,3103,2341,5542,2556,972,4747,5256,0,2928,767,92709,2369,25688,24925,3701,5051,2876,11738,54246,281,27277,390,84499,31818,3228,8001,1976,17197,2589,7567,90123,472,2629,803,16720,11357,4237,31197,67579,19881,4387,18385,42044,1612,32216,5961,54381,32971,6287,47719,11718,42291,7322,31220,57946,4690,1745,133,9625,5647,3311,29746,16563,4606,46577,23468,43053,3544,0,0,0,0,0,0,0,0,0,0,0,11573,7834,832,59085,69368,19767,76682,48095,81563,39437,93238,187471,3089,1849,247,13384,7552,753,5507,1772,3542,703,714,10913,0,426841,18567,1820271,649567,232641,755368,794691,486767,233866,737832,2051450,46931
03000,45770.257,0.654,192467.755,2085.408,0,109.676,1.8,5.525,0,7.641,10311.104,0,21.369,38.28,13680.04,13972.991,9025.907,2.234,0.572,2.357,0.074,1.987,41.109,10.425,99360.228,2065.437,1027748.352,334541.793,12621.092,24232.255,9552.146,54818.818,11848.769,14219.494,278270.714,3128.318,676.273,72.739,4017.87,659.517,3030.148,2198.054,7214.957,2716.185,885.959,3431.14,5163.807,0,3660.014,729.522,46632.851,4413.518,24073.15,19837.765,3742.814,4872.446,2693.352,5072.966,47225.161,279.933,21281.765,531.337,104494.934,64481.135,1840.581,7723.029,2175.96,13775.789,3186.744,3238.496,82408.12,475.521,2489.816,1159.006,19134.463,22761.418,4928.555,26054.111,71125.427,13980.833,5745.016,6925.992,41134.031,1386.005,23343.554,5758.779,62413.674,59639.465,3751.694,32039.904,9247.713,27329.538,7814.72,9940.346,48859.114,3724.125,1245.217,120.01,14430.756,11956.604,4536.903,25460.832,16270.536,3580.27,50525.562,9553.395,47333.222,3112.541,0,0,0,0,0,0,0,0,0,0,0,11657.565,8668.134,897.261,74817.086,157932.978,36089.712,67328.326,44690.903,58592.011,47064.489,36301.146,178657.651,2749.052,1180.517,285.649,7491.658,13684.399,1142.409,5129.251,1808.167,3142.567,845.546,288.371,11153.048,0,368138.658,22991.405,2330543.36,1326003.642,170385.206,678740.657,896573.674,388101.703,270248.899,317102.301,2021872.081,45095.759
04000,36156,0,201794,2964,0,220,3,18,0,49,25104,0,7,6,288912,22020,64422,6,3,3,0,12,73,17,70056,2121,1502622,650586,20368,62096,15496,126185,26474,53363,557371,4715,623,78,7375,1326,5966,5639,13896,5890,2021,7710,10468,0,2682,583,86968,9481,29758,46539,8600,13011,5112,16112,100303,485,18053,572,180000,125452,5370,21309,3938,30131,6701,10118,176785,826,2624,1271,33567,42484,6554,91557,175624,38439,14925,23785,92831,2948,15842,5866,111855,107105,9838,107094,18710,79887,15953,35946,104903,7760,1143,87,23958,23015,5876,72791,29233,9897,111928,31256,129527,6201,0,0,0,0,0,0,0,0,0,0,0,20240,7533,835,112687,262592,26870,170312,89505,130665,101705,119977,425040,5200,1433,269,13257,29130,1386,13265,4141,8072,2202,978,22537,0,301479,22448,3896121,2444655,298886,1966372,1859952,960448,590292,1013545,4354654,82077
05000,24953,2,43949,595,0,88,1,10,0,11,10049,0,14,14,26884,4106,97392,1,0,0,0,3,23,6,41726,1137,528532,130870,28351,18523,6386,49550,8186,17094,228277,1710,558,48,3761,290,5428,1693,4338,1930,760,3885,4104,0,2257,700,43341,1679,37890,17206,1909,3081,1918,6602,44563,177,13450,277,68559,25583,6456,5856,1447,12870,2150,3875,73306,300,1740,745,13946,8408,9060,23060,48171,11474,3982,8465,34445,1025,12315,2356,39057,21314,12755,65978,7646,28807,5102,13201,44302,2823,670,155,11555,4460,5470,21550,11867,2173,37759,11883,41007,2254,0,0,0,0,0,0,0,0,0,0,0,7359,6177,1081,52451,52242,35079,51909,28882,47691,29917,49521,154454,1891,1083,166,4482,6067,1376,3940,1213,1555,747,351,8867,0,222018,14886,1347333,489921,382577,551325,591522,261243,185942,406594,1711874,29842
06000,29185,0,72017,644,0,95,2,2,0,14,10680,0,7,12,12975,3935,35554,2,0,0,0,3,19,7,52775,891,1001631,133923,8018,18397,7851,53523,6616,19092,227049,1938,671,28,4615,266,2691,1520,5722,1881,799,3153,3829,0,2355,324,45176,1528,20327,16446,2205,3517,1920,5887,40088,197,18203,234,140367,26462,2537,5652,1821,14712,1671,3955,72889,339,1697,466,21054,7516,3667,12901,58196,10507,2024,8560,22712,463,19657,3190,74673,26661,5820,34254,10832,27179,5419,16406,50351,3345,981,54,29761,4209,3245,21478,14610,2535,38667,12171,36721,2560,0,0,0,0,0,0,0,0,0,0,0,8321,3496,411,101742,53025,18013,52326,36138,58979,27800,51519,143714,2482,1397,128,7842,6304,828,3915,1499,2319,712,369,8887,0,272235,9765,2338743,508379,179113,543671,835213,336440,176709,405849,1704434,34403
07000,29902,0,126458,2587,0,164,2,1,0,43,21144,0,11,5,104381,18405,255170,4,0,2,0,11,55,19,51101,2724,2065640,463065,123199,36343,14208,128158,13726,55208,466306,5837,535,95,8897,720,11451,2192,7105,4313,781,7798,6371,0,2332,724,150943,7173,288626,32045,5244,10421,3459,18754,93988,542,16009,734,261572,89110,24160,11400,3226,32775,3464,11171,144603,950,1496,1152,41466,23250,21327,32507,87441,27514,4800,14028,47629,2017,13993,7053,162996,95192,49699,62623,20607,74439,10101,46558,101065,9468,887,100,48818,15686,16391,41128,26411,8654,66740,37976,78688,7282,0,0,0,0,0,0,0,0,0,0,0,23321,5492,1016,210965,181953,119602,100346,68861,132815,52266,138397,296019,6093,1159,222,14838,14897,4438,7590,2697,4959,1010,1042,13356,0,251878,26805,4866523,1752369,1335422,1070329,1300404,797356,322308,998091,3228522,66407
08000,47314,0,402031,1704,0,255,4,7,0,14,25883,0,9,11,711223,10639,247114,5,2,6,0,4,92,23,122121,2319,5693987,437005,42772,58372,17996,128598,18562,18988,681703,5934,1455,86,29079,950,12798,5318,14665,6496,1865,3749,14097,0,4315,645,257992,5236,52541,45436,7657,11605,5341,5950,122030,589,36334,621,588759,85277,14257,18922,4316,32610,5080,4048,209897,1036,3125,1377,110459,25941,19059,71505,159955,49147,12202,9045,101745,3363,31102,6469,355333,67714,30898,90738,21530,124889,14120,13978,145855,9702,1875,103,82720,13730,11283,67997,34498,8812,91319,12443,137101,7776,0,0,0,0,0,0,0,0,0,0,0,25389,9624,936,419834,149999,61380,163464,92620,131282,94074,50817,537788,7299,2130,297,42190,21349,3054,12418,4381,7582,1188,325,28537,0,506143,24674,13274970,1545463,868295,1759109,1937564,1070376,532140,757879,5906919,103490
09000,41113,1,185029,936,0,184,2,0,0,3,24364,0,7,56,24614,5849,17019,4,0,2,0,1,87,17,71066,3195,3420516,245030,10456,38280,15009,100273,7954,16611,491634,4652,1098,106,13829,522,4124,3485,10660,4280,1325,5766,10083,0,3370,1099,142021,3338,24198,35645,6303,7651,3420,8438,94454,477,20423,840,387491,47556,2382,11960,3486,27758,2226,4650,162484,813,2138,1717,72963,15162,6186,46794,126355,24244,7354,9441,72559,2774,20536,10419,208769,44124,5874,70604,20355,46117,8656,17881,113898,8022,1078,178,54372,7108,5591,44305,28159,5236,59979,14161,107104,6097,0,0,0,0,0,0,0,0,0,0,0,19912,6839,1358,303161,85855,47562,107001,75345,102658,52512,63658,358472,5115,1152,475,31949,12253,1366,8101,3449,4884,753,393,18602,0,313847,33361,8107652,875470,217187,1127968,1470590,641429,313442,509826,3822362,80741
10000,32505,0,135236,892,0,181,3,0,0,13,20985,0,7,15,16439,5420,29116,4,0,3,0,3,54,26,73917,561,4286574,261014,16407,39409,14438,106127,11527,20853,441608,6936,816,19,11312,585,6414,3564,12645,4615,1285,4397,8307,0,2830,223,146136,3406,46495,35529,6500,8395,3551,7668,82780,711,19331,145,399854,50924,3565,12424,3513,29200,2924,4544,137275,1209,1399,261,54446,11989,8832,46487,121785,26845,7254,4769,58237,3894,22303,2332,218008,48180,10396,84400,19766,53523,9796,18832,99220,19646,1059,38,46423,7843,9098,45430,26556,5880,62723,13949,70176,9076,0,0,0,0,0,0,0,0,0,0,0,29635,4774,261,281752,83782,88593,109174,73779,110760,52753,57452,275708,7592,1567,156,29852,24380,4151,15140,6100,9508,1355,757,30511,0,283636,6451,8166781,910036,374506,1167558,1644468,691383,322178,473646,3237806,120177
11000,21227,1,229621,2429,0,548,13,0,0,44,63182,0,2,57,83839,13337,103588,12,5,24,0,15,185,40,48102,1826,5599624,730534,50501,126803,48852,274693,37878,62222,1374807,11642,134,13,4955,325,4387,2435,9994,3303,1466,2829,5571,0,2511,782,232972,10558,102271,111535,24994,45462,12878,20409,234541,1218,17765,470,670948,142887,19258,41273,13137,68928,9159,12830,438884,2054,2710,998,120810,44436,27120,166431,614177,84517,26127,34247,208189,6914,14381,5646,365476,118466,40159,224612,61791,133431,29341,48280,248703,19356,975,137,85846,18388,22282,147872,90879,17963,225949,40329,233188,15422,0,0,0,0,0,0,0,0,0,0,0,21552,5513,906,446862,232987,133587,352403,277423,280520,181836,148003,895080,12498,1025,284,34630,37457,5373,27002,14286,14843,3101,1009,48091,0,242070,20765,12091839,2519396,922826,3857170,6027760,1982000,1105957,1554930,9968318,179424
12000,47159,4,383651,2713,0,538,12,385,0,73,64438,0,6,24,1889723,17212,898213,11,3,28,0,18,158,46,131222,2367,6068785,713866,160452,111997,46292,487181,40192,80153,1298666,11955,1448,121,30772,1425,44380,10233,49646,19062,5722,12634,28739,0,5031,1543,345694,10083,259877,103289,21762,51523,13082,25251,263968,1184,39766,568,538521,136918,50580,35229,12296,66347,10547,15652,425271,2084,4022,1745,104622,41095,58761,119624,545074,126264,24350,36193,178316,5475,32672,6250,390059,109367,111506,164312,55085,384948,31336,55183,257717,19598,2140,375,64868,19073,34364,130186,84591,34027,232899,48285,213568,15648,0,0,0,0,0,0,0,0,0,0,0,51088,10903,2544,354073,244301,187127,314118,251384,376851,210439,188312,932553,13127,2219,285,36715,35481,8808,23803,12723,23733,3026,1495,49839,0,514886,35392,14576718,2432223,2816724,3004192,4654131,2952018,1174925,1409264,9415927,195594
13000,3780,0,270045,8844,0,1512,19,553,0,492,294834,0,1,24,30563,46085,488044,48,45,110,12,126,877,132,17112,1183,4101430,2697240,124557,533865,340517,1115887,1405465,458959,5108130,34653,78,10,4915,1334,25463,8804,117685,32973,23391,45813,40436,0,1052,382,120693,25307,145217,260191,112593,167520,93993,125168,828703,3780,6447,275,508380,531698,40989,183806,87583,227700,368060,81942,1836173,6048,950,443,55589,99024,39842,577890,2154873,278375,474744,194383,682013,17952,2950,1927,182659,254059,56459,524101,298066,1062992,497910,280759,774562,55735,530,28,42190,58766,33684,480308,430518,79279,3187582,307892,3507166,44424,0,0,0,0,0,0,0,0,0,0,0,148308,3141,320,217373,713893,160291,939170,1155702,846681,3922673,890593,5576637,38310,376,186,24809,131537,10390,126042,101681,69768,54162,7962,224511,0,101716,9548,9146784,8346040,2045952,24142943,25939997,7550317,22538640,6669910,51085367,750413
14000,7522,0,388331,3184,0,767,17,0,0,77,98954,0,1,0,1755205,16794,954661,16,8,49,0,20,392,53,29237,612,7941849,958968,179456,167736,65883,396447,109162,75814,2125196,13882,275,28,29118,2035,51983,15321,69313,32363,9439,9353,43525,0,1245,168,337287,14413,228539,152417,37016,98419,22764,21405,405087,1449,9150,166,741864,187335,57924,53690,17761,84933,33365,13644,705193,2424,2829,434,135517,58024,60180,213489,842079,184627,95843,32634,341682,8279,7167,2076,464155,143521,122667,251850,78977,503908,80277,48883,410909,22748,818,31,104817,26034,37070,195430,121748,34372,428568,42245,504266,18202,0,0,0,0,0,0,0,0,0,0,0,59429,3989,274,574496,303018,189454,469822,387433,402299,611111,158050,1772850,15835,621,61,45292,47764,8713,35711,20418,32343,6167,1346,87548,0,149816,7893,18613665,3294088,2966591,5039375,8816330,3872982,3145871,1923139,17254354,240993
15000,34669,23,129980,1450,0,189,5,6,0,21,25373,1,20,133,32998,9759,247892,4,1,5,0,6,76,18,63877,7239,1756854,335900,53313,45594,17442,115521,17770,30563,512523,4719,1317,596,18047,1174,20640,6789,23566,9073,2785,10509,16245,3,3991,7084,132796,4573,82861,39680,6275,10678,4246,11719,102252,682,20424,1508,231704,64812,14842,14964,4255,30318,4521,6749,165375,840,2293,4789,39182,17819,16080,58402,152381,37290,9913,10453,73760,2666,20482,13262,132487,61115,32794,86003,22314,74360,12820,26015,106992,11596,933,1744,31774,11200,11272,53110,31592,8072,81772,20720,89946,6008,0,0,0,0,0,0,0,0,0,0,0,19954,8001,11349,149942,125568,70853,125953,82517,125210,73801,83553,317482,5566,1295,1154,16228,15745,2839,9699,3794,6280,1247,632,19311,26,332138,141068,4421537,1239782,890385,1442489,1937794,831043,442930,814282,3921673,78046
16000,9382,0,53867,641,0,97,2,0,0,6,12440,0,2,2,26807,6869,46722,3,0,1,0,2,27,8,19783,1398,1449027,166962,15874,22854,9474,53407,11678,11279,245740,2311,250,51,13669,468,12739,2723,8180,2502,1476,3898,5687,0,884,295,96364,2017,59738,17338,3418,4374,2083,4151,43548,216,6433,382,180283,32298,3898,7460,2105,14353,3264,2744,79367,407,933,603,36438,9472,11433,25793,68517,13342,6400,5773,34940,1199,5532,3365,100615,28024,8375,40870,12012,30175,8201,9992,50406,4268,357,40,41101,5167,6358,23140,16687,3065,40571,8273,45639,2728,0,0,0,0,0,0,0,0,0,0,0,10986,2851,406,159857,53985,54489,58894,42991,51571,49329,43037,158289,2639,636,133,12015,8680,1330,5163,2032,2900,830,258,10691,0,93002,11422,3715969,590304,395719,719723,866297,364559,283280,288791,1893639,44446
19000,7991.487,0.048,43761.13,503.951,0,74.805,1.321,0,0,7.25,10538.553,0,2.106,0,5793.796,3093.293,4901.58,1.531,0.562,1.917,0.021,1.873,32.587,10.477,16609.388,604.011,1017836.269,101737.002,5801.821,18778.27,9369.39,43152.422,4618.87,12871.115,201755.268,2756.915,396.003,61.867,6346.264,345.397,3225.682,2508.801,8736.638,4094.985,1135.215,4279.028,6277.37,0,576.424,153.348,33290.19,1081.892,14246.253,12809.969,2393.388,3398.06,1423.569,3393.563,32542.443,258.015,5718.144,158.831,123508.237,19594.581,1128.462,5313.662,1710.241,11857.94,1028.824,2520.922,65740.994,477.846,540.055,361.714,22562.402,6318.388,3398.401,19226.47,60377.449,9938.386,2956.799,5440.203,30129.079,1315.189,6960.619,3966.247,65212.416,19375.202,2788.275,33312.037,10123.383,20122.99,4086.561,10169.265,49389.264,4724.888,371.223,22.257,22966.022,3008.024,3279.126,19281.425,14134.547,2635.33,32413.216,7732.048,39185.379,3588.01,0,0,0,0,0,0,0,0,0,0,0,11650.843,1024.168,225.231,95543.682,39217.496,28583.115,46207.133,36412.591,49286.248,24688.415,32215.173,134371.157,3009.989,427.858,73.369,7651.875,4693.444,799.25,3522.815,1494.736,2219.332,525.181,228.267,8172.237,0,92112.403,10908.28,2359004.84,381750.775,113500.7,522729.893,759691.674,292598.918,153730.48,279609.234,1546289.91,47245.993
20000,34050.39,0.08,112244.92,845.3,0,169.63,3.15,0.61,0,12.61,26390.22,0,25.17,1.75,9374.08,4854.56,17186.03,3.68,1.41,3.63,0.14,3.29,78.23,15.29,62264.72,792.46,2294513.96,230351,20325.47,41143.33,17166.61,111779.69,22398.07,24371.62,506466.89,4295.2,829.8,29.55,10898.97,516.84,5840.32,3734.28,12261.73,5896.36,1964.69,6211.63,8940.92,0,3620.83,212.19,92148.14,2694.88,37777.52,30813.66,6385.64,9537.01,4093.23,8813.52,88792.02,398.43,23133.98,210.85,284617.07,45589.51,3786.8,13513.97,3860.19,30106.35,5428.06,5754.15,165855.22,697.33,2344.65,471.65,50750.5,13911.22,9503.13,55030.83,144721.95,26846.02,11107.83,12284.11,88945.91,2381.77,27926.06,3818.35,147148.4,43810.42,8601.36,87528.13,22851.96,51175.62,14740.53,23605.57,125740.7,6903.09,1086.11,32.76,46088.69,6680.27,9313.48,47872.41,31798.33,5953.37,80336.91,17608.14,105208.98,5236.07,0,0,0,0,0,0,0,0,0,0,0,17095.93,6185.95,311.07,206880.99,77617.03,71018.05,113665.08,83869.88,121784.71,77720.91,75235.9,347350.31,4392.56,1335.67,97.44,15274.9,11678.26,2100.78,8737.61,3710.07,5078.53,1260.02,509.71,19555.56,0,329939.27,8380.51,5303867.42,812316.41,299594.14,1259100.78,1694918.24,703950.86,459254.03,612600.15,3832716.08,69326.69
21000,18047,0,83125,1118,0,130,4,0,0,18,24948,0,7,25,33483,7028,67978,3,2,2,0,4,60,16,32442,380,2297880,238731,15060,30282,16802,98557,13159,23656,447939,3553,306,29,9488,342,6455,1912,5706,2805,1178,3318,5197,0,1429,178,139850,3229,40298,25439,5791,7450,3749,8244,81957,364,8339,73,273374,45830,3010,9552,3635,27201,3004,5111,148018,615,990,179,52617,15423,10662,38420,122653,24137,7108,11298,64830,2103,10835,6385,151999,51019,7137,70715,23014,45902,10557,22155,96164,6519,430,38,39139,7348,6323,34335,30615,5030,66540,15730,78806,4677,0,0,0,0,0,0,0,0,0,0,0,16676,2458,175,203967,95239,32448,82003,79023,101233,53138,64847,272256,3880,560,66,19090,10485,1583,6292,3496,4388,1070,456,15204,0,150372,13416,5419793,926725,363653,1043081,1587060,635115,364522,544147,3322397,62789
22000,29084,0,374956,1626,0,315,5,83,0,43,43589,0,9,0,69415,10043,175797,6,3,15,0,11,162,53,67244,1181,6990717,460355,43172,69803,36149,211549,18122,48626,857875,13882,710,43,25577,989,11727,6366,22574,13084,2888,7714,17022,0,3084,305,310688,6768,59111,62475,14561,34081,7421,15367,163599,1426,21071,318,804861,90027,12074,22398,8250,49919,5000,9517,284060,2423,2470,697,128103,27617,14481,89338,284519,70454,16016,21987,138098,8276,17006,3186,385216,70721,24348,180750,43725,146142,16450,33525,170067,22777,1209,44,106081,14165,10471,81257,68454,17049,141481,29358,190689,18195,0,0,0,0,0,0,0,0,0,0,0,59402,5991,450,545162,150928,56717,194688,182597,227015,116138,114623,597945,15263,1433,146,48988,22420,2470,14811,8224,13598,2265,917,34263,0,303097,12118,15220780,1612644,682068,2100324,3259888,1706024,691094,962508,6532967,240884
23000,41521,0,351983,3139,0,647,10,124,0,33,75370,0,4,34,709256,18567,659133,17,6,21,0,9,394,61,91734,1365,20196164,886750,152056,213499,62054,418471,106031,55219,1816059,15862,131,6,7293,244,4800,2438,5937,3026,1058,1704,4557,0,6490,535,740886,12848,191268,143641,31627,59132,19231,22272,306640,1630,30188,355,1692161,174754,42988,75454,15241,90868,27565,12929,567366,2769,4344,756,268702,53299,49005,323918,599914,156125,67021,27914,302344,9457,21592,3851,814105,135790,86832,356354,74971,435882,64022,43692,327641,25273,1702,91,192686,26470,32600,250340,118970,35269,387223,39608,552029,20792,0,0,0,0,0,0,0,0,0,0,0,67882,7045,637,1164800,288030,161189,578600,344869,420446,439341,167207,1376066,17442,2572,255,176171,45478,40804,94786,57480,53286,13818,12980,107386,758,405501,15560,37966964,3100958,2249427,6910098,6459374,3406731,2414910,1366940,14408516,275273
24000,16414,0,155880,994,0,135,5,0,0,16,20659,0,2,36,790197,6271,158730,2,0,2,0,2,37,17,38809,3186,5332816,222466,36216,27920,15080,35691,11814,17098,405278,4608,312,112,21400,592,9729,2158,9344,1767,1913,2654,6698,9,1520,584,265873,3300,69717,24890,4382,6686,3398,5096,78885,477,8972,654,495250,43276,10251,7827,3455,5034,2674,3503,129533,860,1523,1008,89858,14873,15462,21576,102277,21579,5388,7342,60403,2663,4510,649,232802,23218,19307,8851,12676,55189,5481,7781,53567,6415,669,95,68976,6460,9879,24291,24859,5188,56790,9558,60970,5617,0,0,0,0,0,0,0,0,0,0,0,18699,4186,2134,415998,84273,58842,67341,62261,25438,41573,38920,238300,5060,549,222,26622,10227,2189,4461,2772,4293,788,298,14165,0,183345,16320,10938337,788807,722651,835583,1384692,586720,306732,424902,2991718,88726
